2,In the Year 2525,0.99,https://youtu.be/izQB2-Kmiic,2,2
3,Across the Universe,0.99,https://youtu.be/Tjq9LmSO1eI,3,1
4,Moondance,0.99,https://youtu.be/6lFxGBB4UG,4,3
5,Both Sides Now,0.99,https://youtu.be/rQOuxByR5VI,5,4
6,Sounds of Silence,0.99,https://youtu.be/qn0QBXMYXsM,6,5
7,Something,0.99,https://youtu.be/xLGe-QzCK4Q,7,1
9,Good Vibrations,0.99,https://youtu.be/d8rd53WuojE,9,7
10,Come Together,0.99,https://youtu.be/_HONxwhwmgU,7,1
11,Something,0.99,https://youtu.be/UKAp-jRUp2o,7,1
12,Maxwell's Silver Hammer,0.99,https://youtu.be/YQgsob_o1io,7,1
